MAG	Pfam_hits	TIGRFAM_hits	SMART_hits	Total_hits
ERR2373052_bin.19	7	1	33	41
ERR2373052_bin19	7	1	33	41
ERR2373053_bin.3	15	1	39	55
ERR2373058_bin.001	22	2	93	117
ERR2373061_bin.10	15	2	75	92
ERR2373074_bin.30.1	18	1	51	70
ERR2373075_bin.1	16	1	35	52
ERR2373075_bin.2	12	1	31	44
ERR2373075_bin.61	18	1	45	64
ERR2373078_bin.001	19	2	69	90
ERR2373081_bin.1.1	15	2	75	92
ERR2373081_bin.13	18	2	58	78
ERR2373081_bin.16	19	1	50	70
ERR2373081_bin.4	8	0	32	40
ERR2373085_bin.3	15	1	41	57
ERR2373089_bin.001	21	2	88	111
ERR2373092_bin.0	7	1	33	41
ERR2373092_bin.2	18	1	43	62
ERR2373092_bin.31.1	18	1	45	64
ERR2373092_bin.52	16	1	40	57
ERR2373092_bin.53.1	16	1	85	102
ERR2373092_bin.8	18	1	45	64
ERR2373093_bin.11.1	18	1	73	92
ERR2373093_bin.42	11	1	41	53
ERR2373093_bin.49	18	1	39	58
ERR2373093_bin.60	19	1	52	72
ERR2373095_bin.12	14	1	38	53
ERR2373095_bin.17	18	1	48	67
ERR2373095_bin.2	20	1	44	65
ERR2373097_bin.1	19	1	55	75
ERR2373106_bin.2_sub	21	1	42	64
ERR2373107_bin.7.1-contigs	23	2	85	110
ERR2373110_bin.28	22	2	92	116
ERR2373110_bin.8	18	1	46	65
ERR2373117_bin.6	17	1	45	63
ERR2373117_bin.7	11	1	31	43
ERR2373119_bin.1	18	1	45	64
ERR2373119_bin.14	17	1	45	63
ERR2373119_bin.63	16	1	41	58
ERR2373121_bin.31	25	1	58	84
ERR2373123_bin.17.1	13	0	26	39
ERR2373124_bin.2.1	15	1	39	55
ERR2373136_bin.10	16	2	65	83
ERR2373136_bin.18.1	21	2	95	118
ERR2373138_bin.5.1	19	1	44	64
ERR2373144_bin.4	21	2	87	110
P10B_S6_bin.1.1	16	1	40	57
P10B_S6_bin.12	22	1	69	92
P10B_S6_bin.30	13	1	40	54
P10B_S6_bin.42.1	18	1	40	59
P10S_S17_bin.16.1	17	0	41	58
P10S_S17_bin.36.1	13	1	40	54
P10S_S17_bin.63.1	22	1	47	70
P10S_S17_bin.64.1	12	2	61	75
P11B_S7_bin.1.1	21	1	47	69
P11B_S7_bin.12.1	22	1	68	91
P11B_S7_bin.14.1	17	1	44	62
P11B_S7_bin.28.1	18	2	35	55
P11B_S7_bin.3	19	1	52	72
P11B_S7_bin.41	19	1	45	65
P11B_S7_bin.5.1	16	1	82	99
P11B_S7_bin.59.1	19	1	54	74
P11B_S7_bin.6	13	1	39	53
P11B_S7_bin.86.1	16	2	64	82
P11B_S7_bin.97.1	23	1	73	97
P11S_S18_bin.1.1	13	1	38	52
P12S_S19_bin.43.1	25	1	54	80
P13B_S9_bin.48	21	2	67	90
P13B_S9_bin.51.1	19	1	41	61
P13S_S20_bin.20	14	0	75	89
P13S_S20_bin.29.1	19	1	48	68
P13S_S20_bin.3.1	18	2	81	101
P13S_S20_bin.31.1	19	1	44	64
P13S_S20_bin.38.1	30	1	49	80
P13S_S20_bin.4.1	20	2	69	91
P13S_S20_bin.49.1	25	1	54	80
P13S_S20_bin.64	11	1	37	49
P13S_S20_bin.65.1	18	1	34	53
P13S_S20_bin.72.1	15	1	41	57
P13S_S20_bin.74.1	21	2	59	82
P15S_S21_bin.10	15	1	38	54
P15S_S21_bin.23	21	2	75	98
P15S_S21_bin.32.1	20	4	82	106
P15S_S21_bin.35.1	18	1	60	79
P15S_S21_bin.40.1	14	1	35	50
P15S_S21_bin.43.1	20	1	45	66
P15S_S21_bin.70.1	19	1	51	71
P15S_S21_bin.79.1	7	1	38	46
P16B_S11_bin.3.1	19	1	53	73
P16B_S11_bin.51	24	1	72	97
P16S_S22_bin.11.1	24	1	67	92
P16S_S22_bin.7.1	19	1	51	71
P2B_S1_bin.0.1	11	1	30	42
P2S_S12_bin.3.1	16	2	54	72
P2S_S12_bin.53.1	20	1	51	72
P3B_S2_bin.16.1	17	2	41	60
P3S_S13_bin.1.1	17	0	45	62
P3S_S13_bin.11.1	25	3	60	88
P3S_S13_bin.12.1	10	1	49	60
P3S_S13_bin.33.1	25	1	51	77
P3S_S13_bin.54.1	19	1	40	60
P3S_S13_bin.6.1	14	0	38	52
P4B_S3_bin.4.1	13	2	71	86
P4S_S14_bin.1.1	18	1	72	91
P4S_S14_bin.7	17	1	55	73
P5B_S4_bin.18.1	10	1	34	45
P5B_S4_bin.35.1	18	1	101	120
P5B_S4_bin.39.1	16	1	39	56
P5B_S4_bin.44.1	19	1	59	79
P5B_S4_bin.5.1	19	1	44	64
P5B_S4_bin40.1	17	0	22	39
P5S_S15_bin.37.1	11	1	35	47
P5S_S15_bin.44.1	20	2	63	85
P5S_S15_bin.6.1	14	2	68	84
P6B_S5_bin.002	22	1	68	91
P6B_S5_bin.35	21	2	91	114
P6B_S5_bin.55	17	1	47	65
P6B_S5_bin3	12	2	74	88
P6S_S16_bin.1	21	2	75	98
P6S_S16_bin.16.1	15	1	39	55
P6S_S16_bin.18.1	13	1	43	57
P6S_S16_bin.19.1	24	2	54	80
P6S_S16_bin.5	19	4	83	106
P6S_S16_bin.50.1	31	1	81	113
P6S_S16_bin.68.1	15	0	61	76
P6S_S16_bin.70.1	21	1	46	68
P6S_S16_bin.76.1	19	2	80	101
PID_0798_P5B_S4_concoct_14_1-contigs	13	1	36	50
PID_0798_P5B_S4_metabat2_14_1-contigs	23	1	48	72
