ERR2373052_bin19_226	1a9b815b0643a9959b45e9eedf9490fa	525	SMART	SM00382	AAA_5	241	490	0.0019	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_131	109e71956be8a94f56e128e9cf763a7a	439	SMART	SM00382	AAA_5	104	306	7.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_85	0d71868c060e54395109bbb71b6d01bf	539	SMART	SM00382	AAA_5	26	231	3.6E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_267	e216c9a6cd2ae8d07816a063806ad03a	320	SMART	SM00382	AAA_5	116	312	1.8E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_260	646940158a9ebc0902c6db9ae3a30d32	257	SMART	SM00382	AAA_5	28	217	5.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_134	225b5a34a98e422a2c722cd7938258aa	829	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	380	518	4.7E-24	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_134	225b5a34a98e422a2c722cd7938258aa	829	SMART	SM00382	AAA_5	376	522	1.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_227	8b6481f9ac6764e68906f1b885cd948f	460	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	99	230	7.0E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_227	8b6481f9ac6764e68906f1b885cd948f	460	SMART	SM00382	AAA_5	95	248	4.3E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_82	1ed231bb1dafb1d30faa29686f968389	550	SMART	SM00382	AAA_5	36	241	3.6E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_167	47ea48d2de022b06834ae12cf67432e4	695	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	138	624	3.6E-203	T	23-07-2025	IPR005936	Peptidase, FtsH
ERR2373052_bin19_167	47ea48d2de022b06834ae12cf67432e4	695	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	230	362	5.5E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_167	47ea48d2de022b06834ae12cf67432e4	695	SMART	SM00382	AAA_5	225	365	6.4E-23	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_29	e3916c5c2ce94a5295f2c9a5054540d6	419	SMART	SM00382	AAA_5	40	183	1.7E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_53	ee23b963569ecf8cfdc6d9cd2fbf58df	540	SMART	SM00382	AAA_5	352	518	3.4E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_53	ee23b963569ecf8cfdc6d9cd2fbf58df	540	SMART	SM00382	AAA_5	26	244	1.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_34	4b582e9cf865971c2a3d0b3a2c7e71b8	572	SMART	SM00382	AAA_5	373	557	5.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_86	8499f0de6e742767896315a3071ea421	731	SMART	SM00382	AAA_5	516	702	1.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_257	18d74fdbdc3c65ac1b95138aa80196b6	574	SMART	SM00382	AAA_5	368	546	6.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_257	18d74fdbdc3c65ac1b95138aa80196b6	574	SMART	SM00382	AAA_5	46	256	1.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_89	d156859b2ecf97c86a0843e9698597f9	226	SMART	SM00382	AAA_5	27	215	2.2E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_170	68e657ffcb244501b677c9308e84c226	514	SMART	SM00382	AAA_5	156	452	2.6E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_193	99bbe7f2a5258bd20881033b6f19e6de	468	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	168	271	1.6E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_193	99bbe7f2a5258bd20881033b6f19e6de	468	SMART	SM00382	AAA_5	164	296	3.5E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_130	a5e6e7d88ae8ce4e7d95754251def6cd	434	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	52	160	1.3E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_130	a5e6e7d88ae8ce4e7d95754251def6cd	434	SMART	SM00382	AAA_5	47	164	2.7E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_70	c397c99c61c0b7557499897dd79936fd	357	SMART	SM00382	AAA_5	67	198	1.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_70	c397c99c61c0b7557499897dd79936fd	357	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	72	195	7.5E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_254	c7586c6a6fbc3a80b774d586bf4f9b1b	571	SMART	SM00382	AAA_5	43	253	1.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_254	c7586c6a6fbc3a80b774d586bf4f9b1b	571	SMART	SM00382	AAA_5	365	543	6.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_98	3b3231360735c68a9ad91901e2a3fea5	346	SMART	SM00382	AAA_5	71	242	2.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_228	debe51311ef742070bb0d596363c6d90	620	SMART	SM00382	AAA_5	409	606	5.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_30	1820aad0303ce733e5b5d19233d1a69d	414	SMART	SM00382	AAA_5	35	178	1.7E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_259	79571199c7f6f4dc87b72cb022f8134e	292	SMART	SM00382	AAA_5	56	249	9.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_231	40bf7cc68a1d3711e96cd6c002524c59	212	SMART	SM00382	AAA_5	10	207	5.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_140	44d0e672e40bd86103b5f54035b4b73c	411	SMART	SM00382	AAA_5	108	269	2.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_140	44d0e672e40bd86103b5f54035b4b73c	411	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	112	243	1.6E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373052_bin19_52	92274ef04e16e9f11df79e6460efbae0	655	SMART	SM00382	AAA_5	352	518	3.4E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_52	92274ef04e16e9f11df79e6460efbae0	655	SMART	SM00382	AAA_5	26	244	1.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_225	84a95906bf5a4103200dbd4dcfbf13a9	680	SMART	SM00382	AAA_5	432	590	3.5E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373052_bin19_272	5a35562624f6f20ad96e8c23a21f7aee	513	SMART	SM00382	AAA_5	213	397	0.01	T	23-07-2025	IPR003593	AAA+ ATPase domain
