ERR2373107_bin.7.1-contigs_218	38478d80efe8e7e3246491f7bb9a80fe	391	SMART	SM00382	AAA_5	74	245	2.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_250	7d2c491651122623beb71edab197019d	546	SMART	SM00382	AAA_5	32	234	2.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_250	7d2c491651122623beb71edab197019d	546	SMART	SM00382	AAA_5	350	518	0.91	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_20	bb690023daef5d89ef1bc91a2e80a275	628	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	365	483	1.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_20	bb690023daef5d89ef1bc91a2e80a275	628	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	50	181	3.1E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_20	bb690023daef5d89ef1bc91a2e80a275	628	SMART	SM00382	AAA_5	360	500	3.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_20	bb690023daef5d89ef1bc91a2e80a275	628	SMART	SM00382	AAA_5	45	190	8.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_204	1d1bda47b60919d03185ae7a39e07df2	589	SMART	SM00382	AAA_5	366	561	3.2E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_372	9d77f759961c62d850c9eda51deded1d	529	SMART	SM00382	AAA_5	106	414	9.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_30	99a5b9f7e34cbd43168ee6489cb34ca9	260	SMART	SM00382	AAA_5	36	224	1.3E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_214	93b4e67446790039db1cf325bebcc4ec	453	SMART	SM00382	AAA_5	147	279	4.8E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_214	93b4e67446790039db1cf325bebcc4ec	453	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	152	254	7.9E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_28	744696ca1b9376e5f688e998d138e48c	383	SMART	SM00382	AAA_5	37	220	4.1E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_43	d44ffa6edf766d81c49d90eaf0108021	623	SMART	SM00382	AAA_5	341	512	1.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_43	d44ffa6edf766d81c49d90eaf0108021	623	SMART	SM00382	AAA_5	28	229	4.1E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_256	751a99bc130114b467e077e6fa9cb73b	723	SMART	SM00382	AAA_5	515	700	2.0E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_131	2cc9bc9cc752f16ef3a6dbcd0b613c81	573	SMART	SM00382	AAA_5	362	553	4.9E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_316	c79e138acaa8e891aece5c90b4d98522	254	SMART	SM00382	AAA_5	38	226	1.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_367	bdd837cb8e08e4998af7f331cd2a9baa	252	SMART	SM00382	AAA_5	34	222	3.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_139	ae3ecfd36a4e7ea52cc7e20a0442246f	295	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	55	186	3.1E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_139	ae3ecfd36a4e7ea52cc7e20a0442246f	295	SMART	SM00382	AAA_5	50	190	4.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_229	70793c1ec1af3fb0d08ee7b13344b829	336	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	59	179	1.8E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_229	70793c1ec1af3fb0d08ee7b13344b829	336	SMART	SM00382	AAA_5	55	183	6.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_80	8f173db99d53a71b0ada9ffd261bd598	605	SMART	SM00382	AAA_5	391	577	3.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_99	689c6f4d0296d18f706f59cb98d7936a	376	TIGRFAM	TIGR01027	proB: glutamate 5-kinase	11	368	8.2E-135	T	23-07-2025	IPR005715	Glutamate 5-kinase/delta-1-pyrroline-5-carboxylate synthase
ERR2373107_bin.7.1-contigs_86	7fff490f75240463c31c38b6c05f9307	574	SMART	SM00382	AAA_5	358	545	5.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_35	89fcaa0ce86d378b85883a28952394a0	960	SMART	SM00382	AAA_5	650	925	1.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_35	89fcaa0ce86d378b85883a28952394a0	960	SMART	SM00382	AAA_5	41	583	16.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_180	fdfc941cf9228cc23ee07b22d93eadeb	418	SMART	SM00382	AAA_5	119	269	7.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_180	fdfc941cf9228cc23ee07b22d93eadeb	418	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	123	240	9.1E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_254	e921320baab406af14cc4791b5b5e3d2	257	SMART	SM00382	AAA_5	35	229	9.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_290	6a2d02dcd602518707cdec1408c2a7c8	356	SMART	SM00382	AAA_5	37	229	2.4E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_281	217aa6a2ef20e0b9cc2cab7bc96f1721	659	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	391	508	4.3E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_281	217aa6a2ef20e0b9cc2cab7bc96f1721	659	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	62	183	6.6E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_281	217aa6a2ef20e0b9cc2cab7bc96f1721	659	SMART	SM00382	AAA_5	57	197	6.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_281	217aa6a2ef20e0b9cc2cab7bc96f1721	659	SMART	SM00382	AAA_5	386	557	1.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_16	dab179ed06d741f9e13198d64ab04602	815	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	551	669	2.7E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_16	dab179ed06d741f9e13198d64ab04602	815	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	236	367	5.0E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_16	dab179ed06d741f9e13198d64ab04602	815	SMART	SM00382	AAA_5	231	376	8.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_16	dab179ed06d741f9e13198d64ab04602	815	SMART	SM00382	AAA_5	546	686	3.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_208	98f9fbdd91ca18dc7b2921122c2522b5	569	SMART	SM00382	AAA_5	357	542	3.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_248	f4f013c2c3cbfb066fb04e3590470149	336	SMART	SM00382	AAA_5	153	273	4.7E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_114	565a03a0facfe0c2d1e690892ed7a31d	282	SMART	SM00382	AAA_5	29	212	1.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_149	ce5baf1192721b2304a436a70bf5ce7b	348	SMART	SM00382	AAA_5	38	221	2.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_253	e9b39c51be4185f006c0a38ab6f3e77d	548	SMART	SM00382	AAA_5	34	236	2.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_253	e9b39c51be4185f006c0a38ab6f3e77d	548	SMART	SM00382	AAA_5	352	520	0.91	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_207	a5546781628050cae047a644c438dd18	605	SMART	SM00382	AAA_5	388	573	3.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_233	6b539c21d15ab7948a51f40023224c55	679	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	118	250	5.0E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_233	6b539c21d15ab7948a51f40023224c55	679	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	449	568	1.8E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_233	6b539c21d15ab7948a51f40023224c55	679	SMART	SM00382	AAA_5	113	260	3.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_233	6b539c21d15ab7948a51f40023224c55	679	SMART	SM00382	AAA_5	444	596	2.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_84	3b40e16f759fe6d6130bef157bc9a557	588	SMART	SM00382	AAA_5	374	560	3.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_82	3b40e16f759fe6d6130bef157bc9a557	588	SMART	SM00382	AAA_5	374	560	3.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_22	07a82ba11912e9b64f4b034e9d0dfb21	257	SMART	SM00382	AAA_5	41	228	2.4E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_355	0017688943554ad26795c50b75890cec	418	SMART	SM00382	AAA_5	213	393	6.6E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_258	46145865dcc2895ba9fbb92a4cf127ab	229	SMART	SM00382	AAA_5	28	215	2.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_350	c8e4fceed031214682f1848469395a2e	246	SMART	SM00382	AAA_5	29	219	2.5E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_85	b58b12c3588094986d01f7058d49112a	600	SMART	SM00382	AAA_5	385	578	3.4E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_5	53408115e924a56edc430d552ca8dac1	235	SMART	SM00382	AAA_5	35	222	2.4E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_83	fb2ca836ca43cf18e8feb92425f09dfc	568	SMART	SM00382	AAA_5	353	539	5.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_370	cd8fc79697d0ace9faba13fb2a80db98	555	SMART	SM00382	AAA_5	32	216	1.2E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_370	cd8fc79697d0ace9faba13fb2a80db98	555	SMART	SM00382	AAA_5	321	505	8.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_206	8947f3f5a8c9eb59650b75aa563b5988	586	SMART	SM00382	AAA_5	369	554	3.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_205	8947f3f5a8c9eb59650b75aa563b5988	586	SMART	SM00382	AAA_5	369	554	3.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_277	4abb1329d5f3af5cb442849dff7292f9	355	SMART	SM00382	AAA_5	37	237	4.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_222	4ee1ad56edb71d8103dbf6c01640be93	191	SMART	SM00382	AAA_5	28	187	2.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_203	7f7fc7f2c3d1874ba434785734bf2e85	233	SMART	SM00382	AAA_5	32	215	1.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_276	8ee857f414f73a2d43ea3327e6feb410	331	SMART	SM00382	AAA_5	57	251	3.4E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_237	20e983c333324262bd711c312236432a	605	SMART	SM00382	AAA_5	39	186	3.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_237	20e983c333324262bd711c312236432a	605	SMART	SM00382	AAA_5	370	522	2.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_237	20e983c333324262bd711c312236432a	605	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	375	494	1.5E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_237	20e983c333324262bd711c312236432a	605	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	44	176	4.1E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_280	9950b73ab1e4dcaf5c6edf41acd5592b	752	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	484	601	5.3E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_280	9950b73ab1e4dcaf5c6edf41acd5592b	752	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	155	276	8.1E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_280	9950b73ab1e4dcaf5c6edf41acd5592b	752	SMART	SM00382	AAA_5	150	290	6.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_280	9950b73ab1e4dcaf5c6edf41acd5592b	752	SMART	SM00382	AAA_5	479	650	1.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_278	9950b73ab1e4dcaf5c6edf41acd5592b	752	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	484	601	5.3E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_278	9950b73ab1e4dcaf5c6edf41acd5592b	752	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	155	276	8.1E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_278	9950b73ab1e4dcaf5c6edf41acd5592b	752	SMART	SM00382	AAA_5	150	290	6.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_278	9950b73ab1e4dcaf5c6edf41acd5592b	752	SMART	SM00382	AAA_5	479	650	1.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_189	8d3fe5d8e8e20600deb60b99584ef7d6	594	SMART	SM00382	AAA_5	161	300	2.1E-23	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_189	8d3fe5d8e8e20600deb60b99584ef7d6	594	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	76	565	3.2E-226	T	23-07-2025	IPR005936	Peptidase, FtsH
ERR2373107_bin.7.1-contigs_189	8d3fe5d8e8e20600deb60b99584ef7d6	594	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	165	297	1.3E-44	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_169	c63937630dbb43446d16a3ee3c2df429	208	SMART	SM00382	AAA_5	26	208	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_288	8d3b1f62e7f33dd37763b4f9fd207096	241	SMART	SM00382	AAA_5	28	205	2.9E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_246	253ddf6c485f38ebbc5218c83d76f0d4	254	SMART	SM00382	AAA_5	28	228	1.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_130	55dbf29632a29f3c935c9790c4c5ef86	572	SMART	SM00382	AAA_5	358	549	4.9E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_241	b5cca26c9738b92bdd12f07155ff4687	644	SMART	SM00382	AAA_5	39	254	1.2E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_241	b5cca26c9738b92bdd12f07155ff4687	644	SMART	SM00382	AAA_5	362	529	2.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_113	37e12a57811b816132bf1e8829b82f88	386	SMART	SM00382	AAA_5	33	216	1.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_116	4d8ed3bc77ddcbe8c7f405ab2b5875fe	458	SMART	SM00382	AAA_5	92	245	2.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_116	4d8ed3bc77ddcbe8c7f405ab2b5875fe	458	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	96	218	2.9E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_151	5fd22b2d26631abc03e9f88c06e8d43f	255	SMART	SM00382	AAA_5	27	210	2.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_127	3f4f034d3b14c6dd3745baf4df649f3f	594	SMART	SM00382	AAA_5	373	565	2.4E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_275	9f7f134e8a2201df908107596598363a	357	SMART	SM00382	AAA_5	39	239	4.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_259	4ea2c1030da6841e8f4c3d7622173e6d	218	SMART	SM00382	AAA_5	27	214	2.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_221	ed1239d0e255de01298b4ad4f28cd712	195	SMART	SM00382	AAA_5	32	191	2.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_270	fa34f94a3b9ed9da28bc00c6ea3a16ff	262	SMART	SM00382	AAA_5	34	236	2.1E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_29	37de393527575fdec2218cc36b224f8c	380	SMART	SM00382	AAA_5	34	217	4.1E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_166	b5dc394b4329dfd7e0ce6f1b3c6a0ff9	471	SMART	SM00382	AAA_5	150	335	2.0E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_171	5874b58153c810a45696a340f818ba92	552	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	42	173	1.1E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_171	5874b58153c810a45696a340f818ba92	552	SMART	SM00382	AAA_5	37	177	4.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_178	ca0bd4d4cf439144f2ead8f267634ef4	245	SMART	SM00382	AAA_5	29	216	4.9E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_234	901c238aff56b15e45bb626f1b2fec2e	682	SMART	SM00382	AAA_5	116	263	3.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_234	901c238aff56b15e45bb626f1b2fec2e	682	SMART	SM00382	AAA_5	447	599	2.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_234	901c238aff56b15e45bb626f1b2fec2e	682	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	452	571	1.8E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_234	901c238aff56b15e45bb626f1b2fec2e	682	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	121	253	5.1E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373107_bin.7.1-contigs_81	42dae10b02f69a86089fa244b99af6f6	571	SMART	SM00382	AAA_5	356	542	5.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_362	99b7f492546443f0b7511e831a77a724	783	SMART	SM00382	AAA_5	458	640	4.1E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373107_bin.7.1-contigs_129	62463df2271e21e9194e82f9b035ad38	580	SMART	SM00382	AAA_5	366	557	4.9E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
