ERR2373124_bin.2.1_147	55fbe3e0e512795148c68217ea3fe7bf	227	SMART	SM00382	AAA_5	27	215	9.0E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_1	d4c47874b6713ad8aa590e459e86b9a6	603	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	43	174	1.1E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_1	d4c47874b6713ad8aa590e459e86b9a6	603	SMART	SM00382	AAA_5	38	181	2.0E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_256	823ec5cabf2bd29d1e247b3911f60021	468	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	167	269	1.5E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_256	823ec5cabf2bd29d1e247b3911f60021	468	SMART	SM00382	AAA_5	163	295	5.8E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_127	ae49b1ed2a126629b1b282fdc08772e8	598	SMART	SM00382	AAA_5	33	204	5.0E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_127	ae49b1ed2a126629b1b282fdc08772e8	598	SMART	SM00382	AAA_5	309	488	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_281	ec7de563a27500d60b460846fb2ec4bd	621	SMART	SM00382	AAA_5	410	610	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_181	a58a313f15edaefb5106bcb24194b362	518	SMART	SM00382	AAA_5	218	402	6.5E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_68	e1191b77b8c9f149c31c88f345cbe03c	469	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	108	248	2.0E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_68	e1191b77b8c9f149c31c88f345cbe03c	469	SMART	SM00382	AAA_5	104	257	6.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_118	65f8adec75773bba431a48468ca73565	692	SMART	SM00382	AAA_5	377	543	1.1E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_118	65f8adec75773bba431a48468ca73565	692	SMART	SM00382	AAA_5	43	261	7.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_55	7d51b7ff0ea4a66d785112be33c15a4e	513	SMART	SM00382	AAA_5	157	375	2.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_195	ccf22ed8c1e9d7151e19d5cdd9e32eb4	867	SMART	SM00382	AAA_5	201	346	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_195	ccf22ed8c1e9d7151e19d5cdd9e32eb4	867	SMART	SM00382	AAA_5	600	777	6.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_195	ccf22ed8c1e9d7151e19d5cdd9e32eb4	867	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	206	337	1.1E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_195	ccf22ed8c1e9d7151e19d5cdd9e32eb4	867	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	605	726	2.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_247	8d353af47e38b47f9811bde6f29ece66	540	SMART	SM00382	AAA_5	349	516	17.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_247	8d353af47e38b47f9811bde6f29ece66	540	SMART	SM00382	AAA_5	28	233	1.1E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_249	7279c75538dfbff442b62df1fc9980ec	538	SMART	SM00382	AAA_5	26	231	1.1E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_249	7279c75538dfbff442b62df1fc9980ec	538	SMART	SM00382	AAA_5	347	514	17.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_279	9ea5e536d0d04eeeb678f873f1bcf1ae	359	SMART	SM00382	AAA_5	69	200	1.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_279	9ea5e536d0d04eeeb678f873f1bcf1ae	359	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	74	197	7.6E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_285	c2595019503013cfd09bdb1446070222	212	SMART	SM00382	AAA_5	10	210	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_179	066c8e27877034edb6e1c9f7dc589848	658	SMART	SM00382	AAA_5	443	629	1.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_99	b87c9f0a808427fce7cdce902957291d	651	SMART	SM00382	AAA_5	403	561	3.5E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_38	f4bccec1f78b7a889d0650558f20a39b	684	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	237	369	2.2E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_38	f4bccec1f78b7a889d0650558f20a39b	684	SMART	SM00382	AAA_5	232	372	3.1E-22	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_38	f4bccec1f78b7a889d0650558f20a39b	684	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	145	632	5.8E-210	T	23-07-2025	IPR005936	Peptidase, FtsH
ERR2373124_bin.2.1_237	342e9271a16b79a24141c5c09e5dc5e4	284	SMART	SM00382	AAA_5	52	245	7.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_289	94d29d3073f5d1fc33d5a142c6f5ab83	413	SMART	SM00382	AAA_5	35	178	1.8E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_286	94d29d3073f5d1fc33d5a142c6f5ab83	413	SMART	SM00382	AAA_5	35	178	1.8E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_122	032c81735519701ad84470deb419cac1	549	SMART	SM00382	AAA_5	26	244	7.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_122	032c81735519701ad84470deb419cac1	549	SMART	SM00382	AAA_5	360	526	1.1E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_219	b6b9511902b4e2fe8ef1bbc77d2a968f	419	SMART	SM00382	AAA_5	50	167	1.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_219	b6b9511902b4e2fe8ef1bbc77d2a968f	419	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	55	160	3.3E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_215	9fd8ca76e4a1b95561c6d21a6f095551	843	SMART	SM00382	AAA_5	566	731	2.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_215	9fd8ca76e4a1b95561c6d21a6f095551	843	SMART	SM00382	AAA_5	229	373	2.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_215	9fd8ca76e4a1b95561c6d21a6f095551	843	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	234	364	5.9E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_215	9fd8ca76e4a1b95561c6d21a6f095551	843	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	571	689	7.1E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_151	9df9da12a5fbbd25f84d69685d80ce8a	824	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	378	515	1.2E-23	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_151	9df9da12a5fbbd25f84d69685d80ce8a	824	SMART	SM00382	AAA_5	374	520	5.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_160	faa36f1c5cefd4c0e20030101384c092	326	SMART	SM00382	AAA_5	124	325	5.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_8	f3e13c86379c3960cc34e5c50e29ebe8	559	SMART	SM00382	AAA_5	375	559	1.8E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_93	bb375953739f85de6b790ef17ab1ef9d	440	SMART	SM00382	AAA_5	101	303	2.1E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_197	5d8c92c3a92e1c386089db7aa9a831ee	860	SMART	SM00382	AAA_5	595	772	6.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_197	5d8c92c3a92e1c386089db7aa9a831ee	860	SMART	SM00382	AAA_5	196	341	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_197	5d8c92c3a92e1c386089db7aa9a831ee	860	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	332	1.0E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_197	5d8c92c3a92e1c386089db7aa9a831ee	860	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	600	721	2.7E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_260	662796c1c43a6c4e18e840bf610842e2	342	SMART	SM00382	AAA_5	68	239	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_193	7c9047105a118795d35dca7e1a257b46	340	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	65	197	4.3E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373124_bin.2.1_193	7c9047105a118795d35dca7e1a257b46	340	SMART	SM00382	AAA_5	61	202	5.4E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_238	86e6f75540a0f39eec5ee60ad8f1c82d	254	SMART	SM00382	AAA_5	26	215	6.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373124_bin.2.1_207	8c1965e0ba67aca9f5a0b5ad1ad798e5	103	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	95	7.6E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
