P15S_S21_bin.35.1_427	cd2ccf700996d77197b3239ac8bcc532	213	SMART	SM01133	DeoC_2	1	213	8.6E-104	T	23-07-2025	IPR002915	DeoC/FbaB/LacD aldolase
P15S_S21_bin.35.1_222	1c96bc565bcef584926aa1217fa64776	788	SMART	SM00382	AAA_5	363	508	1.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_222	1c96bc565bcef584926aa1217fa64776	788	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	367	503	1.4E-19	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_449	0f060e5d4a5a571bb4e18294b03a7489	243	SMART	SM00382	AAA_5	39	225	5.1E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_239	219e670e071766ac84c8daed12e2c177	648	SMART	SM00382	AAA_5	34	239	3.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_239	219e670e071766ac84c8daed12e2c177	648	SMART	SM00382	AAA_5	354	518	2.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_251	a8ab3419e3bd76f5426c3af4cc30b0cd	874	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	621	739	7.7E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_251	a8ab3419e3bd76f5426c3af4cc30b0cd	874	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	219	332	4.2E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_251	a8ab3419e3bd76f5426c3af4cc30b0cd	874	SMART	SM00382	AAA_5	616	760	7.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_251	a8ab3419e3bd76f5426c3af4cc30b0cd	874	SMART	SM00382	AAA_5	214	360	4.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_41	7d3f743c378b00031a5df9f982daee09	818	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	544	667	1.6E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_41	7d3f743c378b00031a5df9f982daee09	818	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	210	322	1.8E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_41	7d3f743c378b00031a5df9f982daee09	818	SMART	SM00382	AAA_5	539	719	2.3E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_41	7d3f743c378b00031a5df9f982daee09	818	SMART	SM00382	AAA_5	205	349	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_208	14d5c5ac73e17a0820d69559b2b80dc9	251	SMART	SM00382	AAA_5	24	168	5.6E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_441	783e3eca325770bac654ff90b925e773	541	SMART	SM00382	AAA_5	344	512	4.9E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_441	783e3eca325770bac654ff90b925e773	541	SMART	SM00382	AAA_5	26	231	1.3E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_15	a1d0b63bb2df52939cf41de33d5860a8	512	SMART	SM00382	AAA_5	215	398	2.1E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_65	d7510247cdab1cc44e97618817093cbc	620	SMART	SM00382	AAA_5	46	203	6.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_65	d7510247cdab1cc44e97618817093cbc	620	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	51	181	9.4E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_367	7b2546b4f9d80e2b88dcabf0277adf29	669	SMART	SM00382	AAA_5	197	336	4.3E-26	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_367	7b2546b4f9d80e2b88dcabf0277adf29	669	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	332	8.2E-46	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_367	7b2546b4f9d80e2b88dcabf0277adf29	669	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	113	604	1.1E-242	T	23-07-2025	IPR005936	Peptidase, FtsH
P15S_S21_bin.35.1_309	aa29c531a94c6dd9fa7a3c32f947fb95	269	SMART	SM00382	AAA_5	44	242	6.9E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_446	3e187c8f4210f78a6ed14fd07b537fb8	246	SMART	SM00382	AAA_5	21	207	8.5E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_29	d86f36b2e425c13104229170e5386991	209	SMART	SM00382	AAA_5	36	208	1.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_444	f1327d3b0af0dd83b3c369fcece22b91	588	SMART	SM00382	AAA_5	363	549	8.5E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_457	97ab5332f683e48bf51a05a82ed90ad6	52	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	33	51	2.5E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_102	0861b70001c0a2ef660ba0b7649d75cd	874	SMART	SM00382	AAA_5	540	713	0.0078	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_395	bba1c14ebb8e299680693706eeee9b72	256	SMART	SM00382	AAA_5	32	218	2.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_189	79d4b5e4e90ee4372151eedab64a1a11	305	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	1	107	3.0E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_193	03fd31aa068561699b137827dbf27d98	228	SMART	SM00382	AAA_5	27	221	9.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_442	47abd17f074a081ad65441413e912851	540	SMART	SM00382	AAA_5	344	512	4.9E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_442	47abd17f074a081ad65441413e912851	540	SMART	SM00382	AAA_5	26	231	1.3E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_386	6f028df95a95508d636ee4af1d7baf4c	574	SMART	SM00382	AAA_5	360	532	1.4E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_93	68587d4d74b5255dc22244c40e23a17b	233	SMART	SM00382	AAA_5	88	223	2.4E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_113	68ffe1e859303df1109157475fb908f4	656	SMART	SM00382	AAA_5	345	620	4.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_396	5036512928242ea22677bb2e9d40354b	252	SMART	SM00382	AAA_5	28	214	2.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_32	fb268627350bf82aacd132f0b8409f97	202	SMART	SM00382	AAA_5	29	201	1.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_397	2b3fd0ce6ad22b36407a95241941f724	237	SMART	SM00382	AAA_5	13	199	2.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_290	b3cf5c5fa59fcf3b62c7f7a2201a37bf	367	SMART	SM00382	AAA_5	30	260	4.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_47	e95263bb089f759aac0903b4046d0079	352	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	67	191	1.7E-19	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_47	e95263bb089f759aac0903b4046d0079	352	SMART	SM00382	AAA_5	63	194	1.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_28	8da5975863b832d745a18cd36baed73f	219	SMART	SM00382	AAA_5	46	218	1.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_459	d00c6073a2c710c8336bc57cf43436b5	50	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	30	49	1.6E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_181	91ed60a00710f54e597ae9de3aaf5ef3	252	SMART	SM00382	AAA_5	26	226	2.0E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_39	89ebd6163db9a75d7b648411418324df	825	SMART	SM00382	AAA_5	539	719	2.3E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_39	89ebd6163db9a75d7b648411418324df	825	SMART	SM00382	AAA_5	205	349	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_39	89ebd6163db9a75d7b648411418324df	825	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	544	667	1.6E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_39	89ebd6163db9a75d7b648411418324df	825	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	210	322	1.8E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_394	d9f8535ed25998a9b10eb3fe87f4b1f9	614	SMART	SM00382	AAA_5	390	576	2.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_339	94099d5ab8a4989b378df1a1d276bc93	372	SMART	SM00382	AAA_5	29	212	2.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_237	2a68ca880c8f79f624d5d51f399e3780	386	SMART	SM00382	AAA_5	77	248	8.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_7	8a6cae29978390e919afea1ec7ae7831	328	SMART	SM00382	AAA_5	40	222	2.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_447	474c20bbd40db4630dbe83345c7b837d	245	SMART	SM00382	AAA_5	27	213	5.1E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_284	a503c22ee5e66501369061cc7dd6a0d0	430	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	122	249	9.8E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_284	a503c22ee5e66501369061cc7dd6a0d0	430	SMART	SM00382	AAA_5	118	338	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_448	29924e6231a1676a1c33e80e604089d0	244	SMART	SM00382	AAA_5	32	218	5.1E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_72	e3191d788ade20f30b3a3ef002d3139e	294	SMART	SM00382	AAA_5	58	249	5.2E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_253	063b669fe5aae611d9e411c0b0786f0e	855	SMART	SM00382	AAA_5	599	743	7.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_253	063b669fe5aae611d9e411c0b0786f0e	855	SMART	SM00382	AAA_5	197	343	4.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_253	063b669fe5aae611d9e411c0b0786f0e	855	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	604	722	7.4E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_253	063b669fe5aae611d9e411c0b0786f0e	855	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	202	315	4.0E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_36	18c29e7610c33fdecc58db96c0f4e4d2	473	SMART	SM00382	AAA_5	103	257	1.0E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_255	c65d195389d76f57de2ac104b4d3ea52	685	SMART	SM00382	AAA_5	441	585	7.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_255	c65d195389d76f57de2ac104b4d3ea52	685	SMART	SM00382	AAA_5	39	185	4.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_255	c65d195389d76f57de2ac104b4d3ea52	685	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	446	564	5.6E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_255	c65d195389d76f57de2ac104b4d3ea52	685	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	44	157	2.8E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P15S_S21_bin.35.1_293	3f8f6bd42756ef71c5f275d0c7d0f4f5	362	SMART	SM00382	AAA_5	29	259	4.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_30	25d6a780c61474827051de0eea1011ec	203	SMART	SM00382	AAA_5	30	202	1.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_31	25d6a780c61474827051de0eea1011ec	203	SMART	SM00382	AAA_5	30	202	1.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_341	3b8e745fbd7795f345d1ff5fdc235d53	374	SMART	SM00382	AAA_5	31	214	2.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_74	83df5d08c458bb007856da9e63b27822	276	SMART	SM00382	AAA_5	39	230	5.2E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_60	b9ca39549f6074b9298bc8af7dc7e21b	367	SMART	SM00382	AAA_5	216	367	0.001	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_194	18dc8c4028ccc25b77d836d374180bed	218	SMART	SM00382	AAA_5	27	214	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_73	15aca91db59b121c1f9335559f5ab33b	265	SMART	SM00382	AAA_5	27	226	1.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_398	ca5b3ab40eb54611ea2bcca28d0fc2b3	218	SMART	SM00382	AAA_5	10	196	2.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_207	36e64fe9bf0b8f4bf1469f01171a214e	578	SMART	SM00382	AAA_5	293	437	5.6E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P15S_S21_bin.35.1_387	4efad33e4e3a51abf991b7d68e284a20	283	SMART	SM00382	AAA_5	70	242	1.4E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
